Code AGB;Code CIQUAL;Groupe d'aliment;Sous-groupe;Nom du Produit en Français;LCI Name;Saison;Avion;Livraison;Emballage;Préparation;DQR;Score unique EF;Changement climatique (kg CO2 eq);Appauvrissement couche d'ozone (kg CFC11 eq);Rayonnements ionisants (kBq U-235 eq);Formation photochimique d'ozone (kg NMVOC eq);Particules fines (disease inc.);Toxicité humaine non-cancérogène (CTUh);Toxicité humaine cancérogène (CTUh);Acidification (mol H+ eq);Eutrophisation eaux douces (kg P eq);Eutrophisation marine (kg N eq);Eutrophisation terrestre (mol N eq);Écotoxicité eau douce (CTUe);Utilisation du sol (Pt);Épuisement ressources eau (m3);Épuisement ressources énergétiques (MJ);Épuisement ressources minéraux (kg Sb eq)
AGB-001;CIQ-001;Céréales;Blé;Blé tendre conventionnel;Wheat conventional grain;FR;0;0;0;0;1.8;0.118;0.270;2.1e-08;0.042;0.00052;4.2e-07;2.3e-08;1.1e-09;0.0048;0.00032;0.0032;0.0046;24.5;205;0.18;1.82;5.4e-06
AGB-002;CIQ-001;Céréales;Blé;Blé tendre bio;Wheat organic grain;FR;0;0;0;0;2.1;0.089;0.200;1.8e-08;0.035;0.00041;3.5e-07;2.0e-08;9.5e-10;0.0038;0.00028;0.0025;0.0038;21.0;180;0.15;1.45;4.8e-06
AGB-003;CIQ-002;Céréales;Maïs;Maïs grain conventionnel;Maize conventional grain;FR;0;0;0;0;1.7;0.152;0.420;2.5e-08;0.048;0.00062;4.8e-07;2.6e-08;1.3e-09;0.0052;0.00038;0.0038;0.0050;28.0;250;0.22;2.10;5.8e-06
AGB-004;CIQ-002;Céréales;Maïs;Maïs grain bio;Maize organic grain;FR;0;0;0;0;2.0;0.115;0.310;2.0e-08;0.040;0.00050;4.0e-07;2.2e-08;1.1e-09;0.0042;0.00032;0.0030;0.0042;24.5;220;0.18;1.70;5.2e-06
AGB-005;CIQ-003;Céréales;Orge;Orge conventionnel;Barley conventional grain;FR;0;0;0;0;1.9;0.140;0.350;2.3e-08;0.045;0.00058;4.5e-07;2.5e-08;1.2e-09;0.0050;0.00035;0.0035;0.0048;26.0;230;0.20;1.95;5.6e-06
AGB-006;CIQ-003;Céréales;Orge;Orge bio;Barley organic grain;FR;0;0;0;0;2.2;0.105;0.260;1.9e-08;0.038;0.00048;3.8e-07;2.1e-08;1.0e-09;0.0040;0.00030;0.0028;0.0040;23.0;205;0.17;1.55;5.0e-06
AGB-007;CIQ-004;Oléagineux;Colza;Colza conventionnel;Rapeseed conventional;FR;0;0;0;0;1.8;0.175;0.550;3.0e-08;0.058;0.00075;5.8e-07;3.0e-08;1.5e-09;0.0062;0.00042;0.0042;0.0058;32.0;280;0.28;2.40;6.2e-06
AGB-008;CIQ-004;Oléagineux;Colza;Colza bio;Rapeseed organic;FR;0;0;0;0;2.1;0.135;0.420;2.5e-08;0.048;0.00062;4.8e-07;2.6e-08;1.3e-09;0.0050;0.00036;0.0034;0.0048;28.0;250;0.22;1.95;5.5e-06
AGB-009;CIQ-005;Oléagineux;Tournesol;Tournesol conventionnel;Sunflower conventional;FR;0;0;0;0;1.9;0.165;0.480;2.8e-08;0.052;0.00070;5.2e-07;2.8e-08;1.4e-09;0.0058;0.00040;0.0040;0.0055;30.0;265;0.26;2.25;5.9e-06
AGB-010;CIQ-005;Oléagineux;Tournesol;Tournesol bio;Sunflower organic;FR;0;0;0;0;2.2;0.125;0.360;2.3e-08;0.044;0.00056;4.4e-07;2.4e-08;1.2e-09;0.0048;0.00034;0.0032;0.0045;26.5;235;0.21;1.80;5.3e-06
AGB-011;CIQ-006;Protéagineux;Pois;Pois protéagineux conventionnel;Field pea conventional;FR;0;0;0;0;1.9;0.095;0.210;1.9e-08;0.036;0.00045;3.5e-07;1.9e-08;9.5e-10;0.0038;0.00026;0.0026;0.0036;21.5;190;0.16;1.50;4.7e-06
AGB-012;CIQ-006;Protéagineux;Pois;Pois bio;Field pea organic;FR;0;0;0;0;2.2;0.072;0.160;1.6e-08;0.030;0.00036;2.9e-07;1.6e-08;8.0e-10;0.0032;0.00022;0.0020;0.0030;18.5;165;0.13;1.20;4.1e-06
AGB-013;CIQ-007;Tubercules;Pomme de terre;Pomme de terre conventionnelle;Potato conventional;FR;0;0;0;0;1.6;0.072;0.152;1.2e-08;0.025;0.00032;2.5e-07;1.4e-08;7.5e-10;0.0028;0.00018;0.0018;0.0026;18.5;130;0.10;1.30;4.2e-06
AGB-014;CIQ-007;Tubercules;Pomme de terre;Pomme de terre bio;Potato organic;FR;0;0;0;0;1.9;0.055;0.112;1.0e-08;0.020;0.00025;2.0e-07;1.2e-08;6.0e-10;0.0022;0.00015;0.0014;0.0020;15.5;110;0.08;1.00;3.6e-06
AGB-015;CIQ-008;Betteraves;Betterave sucrière;Betterave sucrière conventionnelle;Sugar beet conventional;FR;0;0;0;0;1.8;0.065;0.140;1.5e-08;0.030;0.00035;2.8e-07;1.6e-08;8.0e-10;0.0032;0.00022;0.0022;0.0030;20.0;150;0.12;1.50;4.5e-06
AGB-016;CIQ-008;Betteraves;Betterave sucrière;Betterave sucrière bio;Sugar beet organic;FR;0;0;0;0;2.1;0.050;0.105;1.2e-08;0.024;0.00028;2.2e-07;1.3e-08;6.5e-10;0.0025;0.00018;0.0017;0.0024;17.0;130;0.10;1.15;3.9e-06
AGB-017;CIQ-009;Fourrages;Maïs ensilage;Maïs ensilage conventionnel;Silage maize conventional;FR;0;0;0;0;1.9;0.062;0.125;1.5e-08;0.028;0.00038;2.8e-07;1.5e-08;7.5e-10;0.0030;0.00020;0.0020;0.0028;19.0;140;0.11;1.40;4.3e-06
AGB-018;CIQ-010;Fourrages;Prairie;Prairie permanente;Permanent grassland;FR;0;0;0;0;2.2;0.030;0.045;4.5e-09;0.008;0.00012;8.5e-08;5.0e-09;3.5e-10;0.0010;0.00006;0.0006;0.0010;8.0;45;0.04;0.40;2.5e-06
AGB-019;CIQ-010;Fourrages;Prairie;Prairie temporaire;Temporary grassland;FR;0;0;0;0;1.7;0.048;0.085;1.0e-08;0.018;0.00024;1.6e-07;9.5e-09;5.0e-10;0.0020;0.00014;0.0012;0.0018;14.0;90;0.07;0.85;3.2e-06
AGB-020;CIQ-011;Fruits;Raisin;Raisin cuve conventionnel;Wine grape conventional;FR;0;0;0;0;2.0;0.130;0.320;2.2e-08;0.044;0.00058;4.5e-07;2.4e-08;1.2e-09;0.0050;0.00034;0.0034;0.0046;28.0;210;0.20;2.00;5.5e-06
AGB-021;CIQ-011;Fruits;Raisin;Raisin cuve bio;Wine grape organic;FR;0;0;0;0;2.3;0.098;0.240;1.8e-08;0.036;0.00048;3.6e-07;2.0e-08;1.0e-09;0.0040;0.00028;0.0028;0.0038;24.0;185;0.17;1.60;4.9e-06
AGB-022;CIQ-012;Fruits;Pomme;Pomme conventionnelle;Apple conventional;FR;0;0;0;0;1.7;0.085;0.195;1.6e-08;0.032;0.00042;3.2e-07;1.8e-08;8.5e-10;0.0036;0.00024;0.0024;0.0032;22.0;165;0.14;1.55;4.8e-06
AGB-023;CIQ-012;Fruits;Pomme;Pomme bio;Apple organic;FR;0;0;0;0;2.0;0.065;0.148;1.3e-08;0.026;0.00034;2.6e-07;1.5e-08;7.0e-10;0.0028;0.00020;0.0019;0.0026;18.5;140;0.11;1.20;4.2e-06
AGB-024;CIQ-013;Produits laitiers;Lait de vache;Lait vache conventionnel;Cow milk conventional;FR;0;0;0;0;1.5;0.110;1.200;4.2e-08;0.085;0.00105;8.5e-07;4.5e-08;2.2e-09;0.0095;0.00065;0.0065;0.0085;52.0;420;0.38;3.80;7.5e-06
AGB-025;CIQ-013;Produits laitiers;Lait de vache;Lait vache bio;Cow milk organic;FR;0;0;0;0;1.8;0.088;0.950;3.5e-08;0.070;0.00085;7.0e-07;3.8e-08;1.8e-09;0.0078;0.00052;0.0052;0.0070;44.0;350;0.32;3.10;6.5e-06
AGB-026;CIQ-014;Viandes;Viande bovine;Viande bovine conventionnelle;Beef conventional;FR;0;0;0;0;1.6;1.80;28.000;7.5e-07;1.500;0.01800;1.5e-05;8.0e-07;3.8e-08;0.160;0.01100;0.108;0.145;850;7200;6.50;65.00;1.2e-04
AGB-027;CIQ-014;Viandes;Viande bovine;Viande bovine bio;Beef organic;FR;0;0;0;0;1.9;1.35;22.000;6.0e-07;1.200;0.01400;1.2e-05;6.5e-07;3.0e-08;0.130;0.00880;0.085;0.115;700;5800;5.20;52.00;1.0e-04
AGB-028;CIQ-015;Œufs;Œufs;Œufs conventionnels;Eggs conventional;FR;0;0;0;0;1.7;0.155;1.850;5.5e-08;0.110;0.00135;1.1e-06;5.8e-08;2.8e-09;0.0120;0.00082;0.0080;0.0110;68.0;550;0.48;5.20;8.5e-06
AGB-029;CIQ-015;Œufs;Œufs;Œufs bio;Eggs organic;FR;0;0;0;0;2.0;0.120;1.450;4.5e-08;0.090;0.00110;0.9e-06;4.8e-08;2.3e-09;0.0100;0.00068;0.0065;0.0090;56.0;450;0.40;4.30;7.2e-06
AGB-030;CIQ-016;Viandes;Volaille;Volaille conventionnelle;Poultry conventional;FR;0;0;0;0;1.6;0.280;3.500;8.0e-08;0.160;0.00200;1.6e-06;8.5e-08;4.2e-09;0.0180;0.00120;0.0120;0.0160;95.0;800;0.70;7.50;1.5e-05
;CIQ-999;Divers;Non attribué;Produit non trouvé / Cultures non référencées;Not found;FR;0;0;0;0;;;;5.0e-08;0.100;0.00150;1.2e-06;6.0e-08;3.0e-09;0.0140;0.00090;0.0090;0.0120;65.0;550;0.50;5.50;1.0e-05

# Source : Données Agribalyse v3.2 (ADEME/INRAE) - Synthèse adaptée pour FieldScore
# Dernière mise à jour : 2026-06-30
# Les valeurs sont des moyennes pondérées par la production française.
# DQR : Data Quality Rating (1=excellent, 5=médiocre)
# Pour les produits avec code CIQUAL inconnu, une ligne générique "Produit non trouvé" sert de fallback.
